from;to;depart_time;arrival_time;price
CASA VOYAGEURS;MEKNES;17:30;20:37;105 DH
CASA VOYAGEURS;MEKNES;18:30;21:40;84 DH
CASA VOYAGEURS;MEKNES;19:30;22:37;84 DH
CASA VOYAGEURS;MEKNES;21:15;00:22;105 DH
CASA VOYAGEURS;MEKNES;21:40;00:47;105 DH
CASA VOYAGEURS;MEKNES;21:40;00:47;105 DH
CASA VOYAGEURS;MEKNES;22:15;01:24;105 DH
CASA VOYAGEURS;FES;17:30;21:15;127 DH
CASA VOYAGEURS;FES;18:30;22:18;102 DH
CASA VOYAGEURS;FES;19:30;23:15;102 DH
CASA VOYAGEURS;FES;21:15;01:00;127 DH
CASA VOYAGEURS;FES;21:40;01:27;127 DH
CASA VOYAGEURS;FES;21:40;01:27;127 DH
CASA VOYAGEURS;FES;22:15;01:57;127 DH
CASA VOYAGEURS;RABAT AGDAL;15:00;15:45;50 DH
CASA VOYAGEURS;RABAT AGDAL;15:09;16:29;51 DH
CASA VOYAGEURS;RABAT AGDAL;15:30;16:19;40 DH
CASA VOYAGEURS;RABAT AGDAL;16:00;16:45;50 DH
CASA VOYAGEURS;RABAT AGDAL;16:04;17:29;51 DH
CASA VOYAGEURS;RABAT AGDAL;16:04;18:10;51 DH
CASA VOYAGEURS;RABAT AGDAL;16:25;18:10;51 DH
CASA VOYAGEURS;RABAT AGDAL;16:30;17:19;40 DH
CASA VOYAGEURS;RABAT AGDAL;17:00;17:45;50 DH
CASA VOYAGEURS;RABAT AGDAL;17:30;18:19;40 DH
CASA VOYAGEURS;RABAT AGDAL;18:00;18:45;50 DH
CASA VOYAGEURS;RABAT AGDAL;18:00;18:45;50 DH
CASA VOYAGEURS;RABAT AGDAL;18:04;20:10;51 DH
CASA VOYAGEURS;RABAT AGDAL;18:25;20:10;51 DH
CASA VOYAGEURS;RABAT AGDAL;18:30;19:19;40 DH
CASA VOYAGEURS;RABAT AGDAL;19:00;19:45;50 DH
CASA VOYAGEURS;RABAT AGDAL;19:17;21:10;51 DH
CASA VOYAGEURS;RABAT AGDAL;19:25;21:10;51 DH
CASA VOYAGEURS;RABAT AGDAL;19:30;20:19;40 DH
CASA VOYAGEURS;RABAT AGDAL;20:04;21:29;51 DH
CASA VOYAGEURS;RABAT AGDAL;20:25;22:16;51 DH
CASA VOYAGEURS;RABAT AGDAL;21:00;21:45;50 DH
CASA VOYAGEURS;RABAT AGDAL;21:00;21:45;50 DH
CASA VOYAGEURS;RABAT AGDAL;21:15;22:05;40 DH
CASA VOYAGEURS;RABAT AGDAL;21:40;22:29;40 DH
CASA VOYAGEURS;RABAT AGDAL;22:15;23:05;40 DH
CASA VOYAGEURS;RABAT AGDAL;22:15;23:05;40 DH
CASA VOYAGEURS;RABAT AGDAL;23:48;00:48;40 DH
MEKNES;CASA VOYAGEURS;15:17;18:27;105 DH
MEKNES;CASA VOYAGEURS;16:17;19:27;105 DH
MEKNES;CASA VOYAGEURS;17:17;20:27;105 DH
MEKNES;CASA VOYAGEURS;18:17;21:27;84 DH
MEKNES;CASA VOYAGEURS;19:17;22:27;84 DH
MEKNES;CASA VOYAGEURS;19:17;22:27;84 DH
MEKNES;CASA VOYAGEURS;20:17;23:27;105 DH
MEKNES;FES;15:13;15:48;28 DH
MEKNES;FES;15:42;16:22;28 DH
MEKNES;FES;16:39;17:19;28 DH
MEKNES;FES;17:42;18:25;28 DH
MEKNES;FES;18:13;18:48;28 DH
MEKNES;FES;18:39;19:15;28 DH
MEKNES;FES;19:42;20:25;28 DH
MEKNES;FES;20:39;21:15;28 DH
MEKNES;FES;21:42;22:18;22 DH
MEKNES;FES;22:39;23:15;28 DH
MEKNES;FES;22:39;23:15;28 DH
MEKNES;FES;23:06;23:39;28 DH
MEKNES;RABAT AGDAL;15:17;17:35;77 DH
MEKNES;RABAT AGDAL;16:17;18:35;77 DH
MEKNES;RABAT AGDAL;17:17;19:35;77 DH
MEKNES;RABAT AGDAL;18:17;20:35;62 DH
MEKNES;RABAT AGDAL;19:17;21:35;62 DH
MEKNES;RABAT AGDAL;19:17;21:35;62 DH
MEKNES;RABAT AGDAL;20:17;22:35;77 DH
FES;CASA VOYAGEURS;15:40;19:27;127 DH
FES;CASA VOYAGEURS;16:40;20:27;127 DH
FES;CASA VOYAGEURS;17:40;21:27;102 DH
FES;CASA VOYAGEURS;18:40;22:27;102 DH
FES;CASA VOYAGEURS;18:40;22:27;102 DH
FES;CASA VOYAGEURS;19:40;23:27;127 DH
FES;MEKNES;15:40;16:15;28 DH
FES;MEKNES;16:40;17:15;28 DH
FES;MEKNES;17:40;18:15;28 DH
FES;MEKNES;18:00;18:34;28 DH
FES;MEKNES;18:40;19:15;28 DH
FES;MEKNES;18:40;19:15;28 DH
FES;MEKNES;19:40;20:15;28 DH
FES;RABAT AGDAL;15:40;18:35;94 DH
FES;RABAT AGDAL;16:40;19:35;94 DH
FES;RABAT AGDAL;17:40;20:35;94 DH
FES;RABAT AGDAL;18:40;21:35;75 DH
FES;RABAT AGDAL;18:40;21:35;75 DH
FES;RABAT AGDAL;19:40;22:35;94 DH
RABAT AGDAL;CASA VOYAGEURS;15:07;16:42;51 DH
RABAT AGDAL;CASA VOYAGEURS;15:07;17:02;51 DH
RABAT AGDAL;CASA VOYAGEURS;15:25;16:10;50 DH
RABAT AGDAL;CASA VOYAGEURS;15:37;16:27;40 DH
RABAT AGDAL;CASA VOYAGEURS;16:25;17:10;50 DH
RABAT AGDAL;CASA VOYAGEURS;16:37;17:27;40 DH
RABAT AGDAL;CASA VOYAGEURS;17:07;18:42;51 DH
RABAT AGDAL;CASA VOYAGEURS;17:07;19:02;51 DH
RABAT AGDAL;CASA VOYAGEURS;17:25;18:10;50 DH
RABAT AGDAL;CASA VOYAGEURS;17:37;18:27;40 DH
RABAT AGDAL;CASA VOYAGEURS;18:25;19:10;50 DH
RABAT AGDAL;CASA VOYAGEURS;18:25;19:10;50 DH
RABAT AGDAL;CASA VOYAGEURS;18:37;19:27;40 DH
RABAT AGDAL;CASA VOYAGEURS;19:07;20:51;51 DH
RABAT AGDAL;CASA VOYAGEURS;19:07;21:02;51 DH
RABAT AGDAL;CASA VOYAGEURS;19:25;20:10;50 DH
RABAT AGDAL;CASA VOYAGEURS;19:37;20:27;40 DH
RABAT AGDAL;CASA VOYAGEURS;20:25;21:10;50 DH
RABAT AGDAL;CASA VOYAGEURS;20:37;21:27;40 DH
RABAT AGDAL;CASA VOYAGEURS;21:37;22:27;40 DH
RABAT AGDAL;CASA VOYAGEURS;22:25;23:10;50 DH
RABAT AGDAL;CASA VOYAGEURS;22:25;23:10;50 DH
RABAT AGDAL;CASA VOYAGEURS;22:37;23:27;40 DH
RABAT AGDAL;MEKNES;18:21;20:37;77 DH
RABAT AGDAL;MEKNES;19:21;21:40;62 DH
RABAT AGDAL;MEKNES;20:21;22:37;62 DH
RABAT AGDAL;MEKNES;22:08;00:22;77 DH
RABAT AGDAL;MEKNES;22:31;00:47;77 DH
RABAT AGDAL;MEKNES;22:31;00:47;77 DH
RABAT AGDAL;MEKNES;23:08;01:24;77 DH
RABAT AGDAL;FES;18:21;21:15;94 DH
RABAT AGDAL;FES;19:21;22:18;75 DH
RABAT AGDAL;FES;20:21;23:15;75 DH
RABAT AGDAL;FES;22:08;01:00;94 DH
RABAT AGDAL;FES;22:31;01:27;94 DH
RABAT AGDAL;FES;22:31;01:27;94 DH
RABAT AGDAL;FES;23:08;01:57;94 DH
